date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:30:17	125794/125794	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:15%20GMT	https://www.tonyrobbins.com/story/life-wealth	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/story/life-wealth.html	(from https://www.tonyrobbins.com/stories/)
17:30:18	138668/138668	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:16%20GMT	https://www.tonyrobbins.com/story/unleash-the-power	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/story/unleash-the-power.html	(from https://www.tonyrobbins.com/stories/)
17:30:23	855/855	---M--	200	added ('OK')	image/png	etag:%223906394aa68e48827a4484d2692e0833%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/01/white-outlined_love-and-relationships.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/01/white-outlined_love-and-relationships.png	(from https://www.tonyrobbins.com/stories/)
17:30:23	127432/127432	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:21%20GMT	https://www.tonyrobbins.com/stories/date-with-destiny/ignite-passion-in-your-life/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/date-with-destiny/ignite-passion-in-your-life/index.html	(from https://www.tonyrobbins.com/stories/)
17:30:24	72576/72576	---M--	200	added ('OK')	image/png	etag:%22633e7d9983cff448ec4600cf19e431ec%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2018/06/Overcome-3_WP-header-image-550x353.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2018/06/Overcome-3_WP-header-image-550x353.png	(from https://www.tonyrobbins.com/stories/)
17:30:25	128723/128723	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:23%20GMT	https://www.tonyrobbins.com/stories/date-with-destiny/discover-who-you-truly-are/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/date-with-destiny/discover-who-you-truly-are/index.html	(from https://www.tonyrobbins.com/stories/)
17:30:27	124813/124813	---M--	200	added ('OK')	image/jpeg	etag:%228cd3922c38af347a3ef66fd86d589fdd%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/07/39150835-landingpage-header.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/07/39150835-landingpage-header.jpg	(from https://www.tonyrobbins.com/stories/)
17:30:28	2255/2255	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Aug%202018%2012:00:25%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fassessments%2F	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed0a62.json	(from https://www.tonyrobbins.com/assessments/)
17:30:30	2352/2352	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Aug%202018%2012:00:28%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fassessments%2F&format=xml	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed665e	(from https://www.tonyrobbins.com/assessments/)
17:30:30	141789/141789	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:28%20GMT	https://www.tonyrobbins.com/stories/page/3/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/page/3/index.html	(from https://www.tonyrobbins.com/stories/)
17:30:31	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:00:30%20GMT	https://www.tonyrobbins.com/?p=19989	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/index2d7f.html	(from https://www.tonyrobbins.com/assessments/)
17:30:31	141664/141664	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:30%20GMT	https://www.tonyrobbins.com/stories/page/11/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories/page/11/index.html	(from https://www.tonyrobbins.com/stories/)
17:30:32	92107/92107	---M--	200	added ('OK')	image/png	etag:%22bb86546de4173ec07d9441e3ed6c6f79%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/wol.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/wol.png	(from https://www.tonyrobbins.com/assessments/)
17:30:32	1623/1623	---M--	200	added ('OK')	image/png	etag:%22fd34fbaf7c31f4cd32a05bbd6c128fc0%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/wol-icon2.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/wol-icon2.png	(from https://www.tonyrobbins.com/assessments/)
17:30:33	54265/54265	---M--	200	added ('OK')	image/png	etag:%2260a638a4479ae43e74e87d6149499f5c%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/disc.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/disc.png	(from https://www.tonyrobbins.com/assessments/)
17:30:33	358/358	---M--	200	added ('OK')	image/png	etag:%225f02787f2711dbf8440d8d21f87cab55%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/disc-icon.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/disc-icon.png	(from https://www.tonyrobbins.com/assessments/)
17:30:34	236/236	---M--	200	added ('OK')	image/png	etag:%225ce227bf00ae20f71f76f11cf0594ae3%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/businessidentity-icon.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/businessidentity-icon.png	(from https://www.tonyrobbins.com/assessments/)
17:30:35	62674/62674	---M--	200	added ('OK')	image/png	etag:%2292eacafd97bbedbfcb9c8e581fcb3fe1%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/businessidentity.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/businessidentity.png	(from https://www.tonyrobbins.com/assessments/)
17:30:35	51158/51158	---M--	200	added ('OK')	image/png	etag:%22ff09bcfafcb33e52d1e7d88b9070d32b%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/healthcheck.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/healthcheck.png	(from https://www.tonyrobbins.com/assessments/)
17:30:35	417/417	---M--	200	added ('OK')	image/png	etag:%22086efb7c84e7797a064fd233ae7f1281%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/healthcheck-icon4.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/healthcheck-icon4.png	(from https://www.tonyrobbins.com/assessments/)
17:30:36	466/466	---M--	200	added ('OK')	image/png	etag:%22b9e4070c533c6033e27f4fa51d0712f6%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/drivingforce-icon.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/drivingforce-icon.png	(from https://www.tonyrobbins.com/assessments/)
17:30:39	813/813	---M--	200	added ('OK')	image/png	etag:%22fbe9822e09d62e131dc88580970a0ee3%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/gender-icon2.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/gender-icon2.png	(from https://www.tonyrobbins.com/assessments/)
17:30:39	58987/58987	---M--	200	added ('OK')	image/png	etag:%22e4155d8695c0e37b8a559b51eb110819%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/gender.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/gender.png	(from https://www.tonyrobbins.com/assessments/)
17:30:39	57590/57590	---M--	200	added ('OK')	image/png	etag:%2275d62c20dd2795774470b2f924abf648%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/drivingforce.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/drivingforce.png	(from https://www.tonyrobbins.com/assessments/)
17:30:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:00:40%20GMT	https://www.tonyrobbins.com/?p=20094	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/indexeab9.html	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:42	2280/2280	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Aug%202018%2012:00:40%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fgrowth-solutions%2F	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed8af4.json	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:44	2377/2377	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Aug%202018%2012:00:42%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fgrowth-solutions%2F&format=xml	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed33a9	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:45	31309/31309	---M--	200	added ('OK')	image/jpeg	etag:%226b8cd95c117db15cbf04bc8fb55f2e09%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Ultimate-Relationship-Guide.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Ultimate-Relationship-Guide.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:45	60318/60318	---M--	200	added ('OK')	image/jpeg	etag:%2234f800105f5544f06d8b90590f2e21fc%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Header-Growth-Solutions.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Header-Growth-Solutions.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:46	151758/151758	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:44%20GMT	https://www.tonyrobbins.com/ultimate-relationship-guide/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/ultimate-relationship-guide/index.html	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:46	669/669	---M--	200	added ('OK')	image/png	etag:%22f28d7c2db96a032ba0831262f1aaa48d%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/unspecified.png	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/unspecified.png	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:47	24390/24390	---M--	200	added ('OK')	image/jpeg	etag:%22953a900d06da5aab51bfd6b8df5cf7eb%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Coaching.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Coaching.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:47	33091/33091	---M--	200	added ('OK')	image/jpeg	etag:%22674791615ac02e671f55eaf0d159ba21%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Time-Management.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Time-Management.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:47	27222/27222	---M--	200	added ('OK')	image/jpeg	etag:%221c612bd725392e68dfe7f24f1245ea7e%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Weight-Loss.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Weight-Loss.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:47	159448/159448	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:46%20GMT	https://www.tonyrobbins.com/importance-time-management/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/importance-time-management/index.html	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:48	16153/16153	---M--	200	added ('OK')	image/jpeg	etag:%223b77656d72a6852d2932981e3c22e3b5%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Leadership.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Leadership.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:48	149106/149106	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:47%20GMT	https://www.tonyrobbins.com/what-is-leadership/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/what-is-leadership/index.html	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:49	25584/25584	---M--	200	added ('OK')	image/jpeg	etag:%22b23a955b0c4481454414b97a0df40a42%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Retirement.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/Thumb-Retirement.jpg	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:49	157446/157446	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:48%20GMT	https://www.tonyrobbins.com/achieve-lasting-weight-loss/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/achieve-lasting-weight-loss/index.html	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:49	145550/145550	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:48%20GMT	https://www.tonyrobbins.com/financial-handbook-retirement/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/financial-handbook-retirement/index.html	(from https://www.tonyrobbins.com/growth-solutions/)
17:30:50	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:00:49%20GMT	https://www.tonyrobbins.com/?p=19976	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/index48d8.html	(from https://www.tonyrobbins.com/media-library/)
17:30:51	2265/2265	---MCZ	200	added ('OK')	application/json	date:Sat,%2004%20Aug%202018%2012:00:50%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fmedia-library%2F	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed4248.json	(from https://www.tonyrobbins.com/media-library/)
17:30:52	2362/2362	---MCZ	200	added ('OK')	text/xml	date:Sat,%2004%20Aug%202018%2012:00:51%20GMT	https://www.tonyrobbins.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.tonyrobbins.com%2Fmedia-library%2F&format=xml	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-json/oembed/1.0/embed8d1b	(from https://www.tonyrobbins.com/media-library/)
17:30:53	95254/95254	---M--	200	added ('OK')	image/jpeg	etag:%22a599be48a0b3ca78eb0fbc5f510d13a5%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image19.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image19.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:02	220812/220812	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:00:55%20GMT	https://www.tonyrobbins.com/ask-tony	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/ask-tony.html	(from https://www.tonyrobbins.com/media-library/)
17:31:03	290174/290174	---M--	200	added ('OK')	image/jpeg	etag:%22f4b1184667eaa59c099324a737a971bc%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image-12.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image-12.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:03	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:01:02%20GMT	https://www.tonyrobbins.com/blog	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/blog	(from https://www.tonyrobbins.com/media-library/)
17:31:04	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:01:03%20GMT	https://www.tonyrobbins.com/blog	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/blog	(from https://www.tonyrobbins.com/media-library/)
17:31:04	265314/265314	---M--	200	added ('OK')	image/jpeg	etag:%22307be77ee3f4957b36df652dfaa39a51%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image-11.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/intro-image-11.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:04	22825/22825	---M--	200	added ('OK')	image/jpeg	etag:%224250e6cf6469fda8d76839ff335ba3b2%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary5.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary5.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:05	9038630/9038630	---M--	200	added ('OK')	image/jpeg	etag:%2289eb26-55abf93e05429%22	https://www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/images/circle-background.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/wp-content/themes/tonyrobbins2016/images/circle-background.jpg	(from https://www.tonyrobbins.com/coaching/results-coaching/)
17:31:05	27896/27896	---M--	200	added ('OK')	image/jpeg	etag:%2230f92bda39d0bacba36721c910d9a901%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary6.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary6.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:05	19525/19525	---M--	200	added ('OK')	image/jpeg	etag:%224820ada3c44f3a094a6599876a78e81c%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary7.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary7.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:06	172423/172423	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:01:04%20GMT	https://www.tonyrobbins.com/experiences/screening-room/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/experiences/screening-room/index.html	(from https://www.tonyrobbins.com/media-library/)
17:31:08	141304/141304	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Aug%202018%2012:01:07%20GMT	https://www.tonyrobbins.com/stories	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/stories.html	(from https://www.tonyrobbins.com/media-library/)
17:31:08	33754/33754	---M--	200	added ('OK')	image/jpeg	etag:%22bb4b90731cbe3be3d9d747f20a4c5027%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary8.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary8.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:09	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:01:08%20GMT	https://www.tonyrobbins.com/breakthrough-university/	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/breakthrough-university/index.html	(from https://www.tonyrobbins.com/media-library/)
17:31:09	42570/42570	---M--	200	added ('OK')	image/jpeg	etag:%22b51ea072269f6af80580a0386fb52c77%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary9.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary9.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:11	169221/169221	---M--	200	added ('OK')	image/jpeg	etag:%22a931a7c1be02de3aa3783be7d7400156%22	https://cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary10.jpg	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/cdnwp.tonyrobbins.com/wp-content/uploads/2017/03/feature-primary10.jpg	(from https://www.tonyrobbins.com/media-library/)
17:31:12	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2004%20Aug%202018%2012:01:10%20GMT	https://www.tonyrobbins.com/?p=24427	C:/My%20Web%20Sites/https___www.tonyrobbins.com_/www.tonyrobbins.com/index6144.html	(from https://www.tonyrobbins.com/breakthrough-app/)
